symbol,electronegativity,van_der_waals_radius,group_17,group_16,group_15,group_14,group_9,group_1,period_6,period_3,period_2,period_1,element_Ir,element_P,element_O,element_N,element_C,element_H,element_F,element_S,element_Cl
H,2.2,120,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
C,2.55,170,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
N,3.04,155,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
O,3.44,152,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
F,3.98,147,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
P,2.19,180,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
S,2.58,180,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Cl,3.16,175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Ir,2.2,202,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
